Company;URL;Latest review
Aramco;https://www.glassdoor.com/Reviews/Saudi-Aramco-Reviews-E7712.htm;
BP;https://www.glassdoor.com/Reviews/BP-Reviews-E9011.htm;
Chevron;https://www.glassdoor.com/Reviews/Chevron-Reviews-E13524.htm;
ConocoPhillips;https://www.glassdoor.com/Reviews/ConocoPhillips-Reviews-E14933.htm;
DTE;https://www.glassdoor.com/Reviews/DTE-Energy-Reviews-E199.htm;
Duke Energy;https://www.glassdoor.com/Overview/Working-at-Duke-Energy-EI_IE211.11,22.htm;
Enterprise Products;https://www.glassdoor.com/Reviews/Enterprise-Products-Reviews-E8329.htm;
General Electric;https://www.glassdoor.com/Reviews/GE-Reviews-E277.htm;
Marathon;https://www.glassdoor.com/Reviews/Marathon-Petroleum-Reviews-E7657.htm;
PG&E;https://www.glassdoor.com/Reviews/Pacific-Gas-and-Electric-Reviews-E15208.htm;
Phillips 66;https://www.glassdoor.com/Reviews/Phillips-66-Reviews-E498821.htm;
Schlumberger;https://www.glassdoor.com/Reviews/Schlumberger-Reviews-E588.htm;
Shell;https://www.glassdoor.com/Reviews/Shell-Reviews-E5833.htm;
Valero Energy;https://www.glassdoor.com/Reviews/Valero-Energy-Reviews-E704.htm;
Veolia;https://www.glassdoor.com/Reviews/Veolia-Reviews-E20114.htm;
Vestas;https://www.glassdoor.com/Reviews/Vestas-Wind-Systems-Reviews-E26454.htm;
